id,amount
1,76400.00
2,2.11
3,62600.00
4,2.11
5,68500.00
6,2.11
7,5000.00
8,2.11
9,124500.00
10,2.11
11,126600.00
12,2.11
13,37500.00
14,2.11
15,20000.00
16,2.11
17,54500.00
18,2.11
19,6000.00
20,2.11
21,15000.00
22,2.11
23,56500.00
24,2.11
25,60000.00
26,2.11
27,55500.00
28,2.11
29,49000.00
30,2.11
31,11500.00
32,2.11
33,10000.00
34,2.11
35,73800.00
36,2.11
37,9000.00
38,2.11
39,60000.00
40,2.11
41,45200.00
42,2.11
43,43600.00
44,2.11
45,125500.00
46,2.11
47,34000.00
48,2.11
49,17000.00
50,2.11
51,96000.00
52,2.11
53,24000.00
54,2.11
55,162500.00
56,2.11
57,124600.00
58,2.11
59,85600.00
60,2.11
61,15120.00
62,2.11
63,57000.00
64,2.11
65,38600.00
66,2.11
67,20000.00
68,2.11
69,17500.00
70,2.11
71,148000.00
72,2.11
73,71500.00
74,2.11
75,82000.00
76,2.11
77,28500.00
78,2.11
79,21000.00
80,2.11
81,60000.00
82,2.11
83,33500.00
84,2.11
85,67500.00
86,2.11
87,23000.00
88,2.11
89,82000.00
90,2.11
91,33500.00
92,2.11
93,5000.00
94,2.11
95,29500.00
96,2.11
97,8000.00
98,2.11
99,62000.00
100,2.11
101,76400.00
102,2.11
103,62600.00
104,2.11
105,68500.00
106,2.11
107,5000.00
108,2.11
109,124500.00
110,2.11
111,126600.00
112,2.11
113,37500.00
114,2.11
115,20000.00
116,2.11
117,54500.00
118,2.11
119,6000.00
120,2.11
121,15000.00
122,2.11
123,56500.00
124,2.11
125,60000.00
126,2.11
127,55500.00
128,2.11
129,49000.00
130,2.11
131,11500.00
132,2.11
133,10000.00
134,2.11
135,73800.00
136,2.11
137,9000.00
138,2.11
139,60000.00
140,2.11
141,45200.00
142,2.11
143,43600.00
144,2.11
145,125500.00
146,2.11
147,34000.00
148,2.11
149,17000.00
150,2.11
151,96000.00
152,2.11
153,24000.00
154,2.11
155,162500.00
156,2.11
157,124600.00
158,2.11
159,85600.00
160,2.11
161,15120.00
162,2.11
163,57000.00
164,2.11
165,38600.00
166,2.11
167,20000.00
168,2.11
169,17500.00
170,2.11
171,148000.00
172,2.11
173,71500.00
174,2.11
175,82000.00
176,2.11
177,28500.00
178,2.11
179,21000.00
180,2.11
181,60000.00
182,2.11
183,33500.00
184,2.11
185,67500.00
186,2.11
187,23000.00
188,2.11
189,82000.00
190,2.11
191,33500.00
192,2.11
193,5000.00
194,2.11
195,29500.00
196,2.11
197,8000.00
198,2.11
199,62000.00
200,2.11